shape_id;shape_pt_lat;shape_pt_lon;shape_pt_sequence
2850012;49.125759;6.217174;80001
2850012;49.126514;6.222033;80002
2850012;49.126514;6.222033;90001
2850012;49.127912;6.225781;90002
2850012;49.127912;6.225781;100001
2850012;49.129374;6.229538;100002
2850012;49.129374;6.229538;110001
2850012;49.129560;6.234880;110002
2850012;49.129560;6.234880;120001
2850012;49.130000;6.237770;120002
2850012;49.130000;6.237770;130001
2850012;49.133960;6.237639;130002
2850012;49.133960;6.237639;140001
2850012;49.133140;6.253600;140002
2850012;49.133140;6.253600;150001
2850012;49.135232;6.257092;150002
2850012;49.135232;6.257092;160001
2850012;49.136056;6.258509;160002
2850012;49.134438;6.271576;160003
2850012;49.134438;6.271576;170001
2850012;49.134718;6.273891;170002
2850012;49.134718;6.273891;180001
2850012;49.133763;6.275898;180002
2850012;49.133763;6.275898;190001
2850012;49.130289;6.275718;190002
2850012;49.130289;6.275718;200001
2850012;49.126497;6.267760;200002
2850012;49.126497;6.267760;210001
2850012;49.124040;6.260030;210002
2860015;49.132800;6.135280;10001
2860015;49.134414;6.136247;10002
2860015;49.134414;6.136247;20001
2860015;49.133149;6.133578;20002
2860015;49.133149;6.133578;30001
2860015;49.134312;6.130838;30002
2860015;49.134312;6.130838;40001
2860015;49.131649;6.130784;40002
2860015;49.131649;6.130784;50001
2860015;49.132311;6.125594;50002
2860015;49.132311;6.125594;60001
2860015;49.130529;6.124464;60002
2860015;49.130529;6.124464;70001
2860015;49.129188;6.127607;70002
2860015;49.129188;6.127607;80001
2860015;49.129037;6.130390;80002
2860015;49.129037;6.130390;90001
2860015;49.129720;6.133051;90002
2860015;49.129720;6.133051;100001
2860015;49.129169;6.137807;100002
2860015;49.129169;6.137807;110001
2860015;49.124066;6.152114;110002
2860016;49.124066;6.152114;10001
2860016;49.129290;6.137230;10002
2860016;49.129290;6.137230;20001
2860016;49.132800;6.135280;20002
2860016;49.132800;6.135280;30001
2860016;49.134414;6.136247;30002
2860016;49.134414;6.136247;40001
2860016;49.133149;6.133578;40002
2860016;49.133149;6.133578;50001
2860016;49.134312;6.130838;50002
2860016;49.134312;6.130838;60001
2860016;49.131649;6.130784;60002
2860016;49.131649;6.130784;70001
2860016;49.132311;6.125594;70002
2860016;49.132311;6.125594;80001
2860016;49.130529;6.124464;80002
2860016;49.130529;6.124464;90001
2860016;49.129188;6.127607;90002
2860016;49.129188;6.127607;100001
2860016;49.129037;6.130390;100002
2860016;49.129037;6.130390;110001
2860016;49.129720;6.133051;110002
2860016;49.129720;6.133051;120001
2860016;49.129169;6.137807;120002
2870006;48.998825;6.100303;10001
2870006;49.006553;6.094864;10002
2870006;49.006553;6.094864;20001
2870006;49.029107;6.096660;20002
2870006;49.029107;6.096660;30001
2870006;49.031333;6.097731;30002
2870006;49.031333;6.097731;40001
2870006;49.085890;6.146239;40002
2870006;49.085890;6.146239;50001
2870006;49.085306;6.148632;50002
2880001;49.009062;6.159809;10001
2880001;49.020422;6.155370;10002
2880001;49.020422;6.155370;20001
2880001;49.032045;6.150858;20002
2880001;49.032045;6.150858;30001
2880001;49.033599;6.155319;30002
2880001;49.033599;6.155319;40001
2880001;49.080851;6.146461;40002
2880001;49.080851;6.146461;50001
2880001;49.085890;6.146239;50002
2880001;49.085890;6.146239;60001
2880001;49.085306;6.148632;60002
2880002;49.085306;6.148632;10001
2880002;49.080670;6.146240;10002
2880002;49.080670;6.146240;20001
2880002;49.033533;6.155111;20002
2880002;49.033533;6.155111;30001
2880002;49.032098;6.150974;30002
2880002;49.032098;6.150974;40001
2880002;49.020792;6.155158;40002
2880002;49.020792;6.155158;50001
2880002;49.009062;6.159809;50002
2890001;49.033478;6.162407;10001
2890001;49.041489;6.160633;10002
2890001;49.041489;6.160633;20001
2890001;49.042924;6.158807;20002
2890001;49.042924;6.158807;30001
2890001;49.041999;6.156723;30002
2890001;49.041999;6.156723;40001
2890001;49.070241;6.137608;40002
2890001;49.070241;6.137608;50001
2890001;49.080851;6.146461;50002
2890001;49.080851;6.146461;60001
2890001;49.085890;6.146239;60002
2890001;49.085890;6.146239;70001
2890001;49.085306;6.148632;70002
2890002;49.085306;6.148632;10001
2890002;49.080670;6.146240;10002
2890002;49.080670;6.146240;20001
2890002;49.070173;6.137548;20002
2890002;49.070173;6.137548;30001
2890002;49.041971;6.156648;30002
2890002;49.041971;6.156648;40001
2890002;49.042924;6.158807;40002
2890002;49.042924;6.158807;50001
2890002;49.041291;6.160845;50002
2890002;49.041291;6.160845;60001
2890002;49.033591;6.161991;60002
2900013;49.055839;6.119819;10001
2900013;49.058685;6.121884;10002
2900013;49.058685;6.121884;20001
2900013;49.061254;6.118142;20002
2900013;49.061254;6.118142;30001
2900013;49.064045;6.116576;30002
2900013;49.064045;6.116576;40001
2900013;49.075620;6.116550;40002
2900013;49.075620;6.116550;50001
2900013;49.085890;6.146239;50002
2900013;49.085890;6.146239;60001
2900013;49.085306;6.148632;60002
2900014;49.085376;6.148345;10001
2900014;49.075870;6.116931;10002
2900014;49.075870;6.116931;20001
2900014;49.063500;6.116390;20002
2900014;49.063500;6.116390;30001
2900014;49.061254;6.117849;30002
2900014;49.061254;6.117849;40001
2900014;49.058673;6.121897;40002
2900014;49.058673;6.121897;50001
2900014;49.055862;6.119844;50002
2900014;49.055862;6.119844;60001
2900014;49.031286;6.096974;60002
2900014;49.031286;6.096974;70001
2900014;49.029064;6.096633;70002
2900014;49.029064;6.096633;80001
2900014;49.006553;6.094864;80002
2900014;49.006553;6.094864;90001
2900014;48.998825;6.100303;90002
2910007;49.029107;6.096660;10001
2910007;49.006553;6.094864;10002
2910008;49.006553;6.094864;10001
2910008;49.029064;6.096633;10002
2920001;49.094073;6.245623;10001
2920001;49.092441;6.242709;10002
2920001;49.092441;6.242709;20001
2920001;49.093074;6.239673;20002
2920001;49.093074;6.239673;30001
2920001;49.095465;6.238675;30002
2920001;49.095465;6.238675;40001
2920001;49.098031;6.240201;40002
2920001;49.098031;6.240201;50001
2920001;49.100494;6.243039;50002
2920001;49.100494;6.243039;60001
2920001;49.103095;6.243447;60002
2920001;49.103095;6.243447;70001
2920001;49.108048;6.243106;70002
2920001;49.108048;6.243106;80001
2920001;49.107885;6.237844;80002
2920001;49.107885;6.237844;90001
2920001;49.107634;6.227988;90002
2920001;49.107634;6.227988;100001
2920001;49.110560;6.218337;100002
2920001;49.110560;6.218337;110001
2920001;49.110186;6.209649;110002
2920002;49.109866;6.208869;10001
2920002;49.110656;6.218282;10002
2920002;49.110656;6.218282;20001
2920002;49.107319;6.228185;20002
2920002;49.107319;6.228185;30001
2920002;49.107638;6.238711;30002
2920002;49.107638;6.238711;40001
2920002;49.107803;6.243051;40002
2920002;49.107803;6.243051;50001
2920002;49.103080;6.243479;50002
2920002;49.103080;6.243479;60001
2920002;49.099855;6.242892;60002
2920002;49.099855;6.242892;70001
2920002;49.098061;6.240259;70002
2920002;49.098061;6.240259;80001
2920002;49.094854;6.238771;80002
2920002;49.094854;6.238771;90001
2920002;49.092848;6.239898;90002
2920002;49.092848;6.239898;100001
2920002;49.092437;6.242739;100002
2920002;49.092437;6.242739;110001
2920002;49.094073;6.245623;110002
2960018;49.141719;6.115710;10001
2960018;49.141782;6.118452;10002
2960018;49.141782;6.118452;20001
2960018;49.142480;6.121819;20002
2960018;49.142480;6.121819;30001
2960018;49.146972;6.121133;30002
2960018;49.146972;6.121133;40001
2960018;49.144461;6.127705;40002
2960018;49.144461;6.127705;50001
2960018;49.140225;6.135597;50002
2960018;49.140225;6.135597;60001
2960018;49.136369;6.147307;60002
2960018;49.136369;6.147307;70001
2960018;49.124066;6.152114;70002
2960019;49.124066;6.152114;10001
2960019;49.136475;6.147045;10002
2960019;49.136475;6.147045;20001
2960019;49.140389;6.135206;20002
2960019;49.140389;6.135206;30001
2960019;49.144416;6.127746;30002
2960019;49.144416;6.127746;40001
2960019;49.146972;6.121133;40002
2960019;49.146972;6.121133;50001
2960019;49.142460;6.121421;50002
2960019;49.142460;6.121421;60001
2960019;49.141784;6.118315;60002
2960019;49.141784;6.118315;70001
2960019;49.141710;6.115170;70002
2970012;49.156248;6.140034;10001
2970012;49.148845;6.143083;10002
2970012;49.148845;6.143083;20001
2970012;49.154617;6.118041;20002
2970012;49.154617;6.118041;30001
2970012;49.155763;6.113093;30002
2970012;49.155763;6.113093;40001
2970012;49.155819;6.105067;40002
2970012;49.155819;6.105067;50001
2970012;49.158620;6.106141;50002
2970016;49.155819;6.105067;10001
2970016;49.158620;6.106141;10002
2970016;49.158620;6.106141;20001
2970016;49.155754;6.113134;20002
2970016;49.155754;6.113134;30001
2970016;49.154572;6.118160;30002
2970016;49.154572;6.118160;40001
2970016;49.148670;6.142922;40002
2970016;49.148670;6.142922;50001
2970016;49.156248;6.140034;50002
2990013;49.184845;6.044487;10001
2990013;49.188930;6.038179;10002
2990013;49.188930;6.038179;20001
2990013;49.189290;6.035000;20002
2990013;49.189290;6.035000;30001
2990013;49.186009;6.037485;30002
2990013;49.186009;6.037485;40001
2990013;49.182847;6.040271;40002
2990013;49.182847;6.040271;50001
2990013;49.172679;6.045553;50002
2990013;49.172679;6.045553;60001
2990013;49.170071;6.047941;60002
2990013;49.170071;6.047941;70001
2990013;49.166549;6.038358;70002
2990013;49.166549;6.038358;80001
2990013;49.164420;6.033929;80002
2990013;49.164420;6.033929;90001
2990013;49.166107;6.040384;90002
2990013;49.166107;6.040384;100001
2990013;49.167365;6.044078;100002
2990013;49.167365;6.044078;110001
2990013;49.168624;6.048391;110002
2990013;49.168624;6.048391;120001
2990013;49.124869;6.078875;120002
2990013;49.124869;6.078875;130001
2990013;49.121180;6.080617;130002
2990013;49.121180;6.080617;140001
2990013;49.117684;6.084856;140002
2990013;49.117684;6.084856;150001
2990013;49.116909;6.088335;150002
2990013;49.116909;6.088335;160001
2990013;49.112139;6.095168;160002
2990013;49.112139;6.095168;170001
2990013;49.110841;6.097291;170002
2990013;49.110841;6.097291;180001
2990013;49.105475;6.110561;180002
2990013;49.105475;6.110561;190001
2990013;49.090659;6.123135;190002
2990013;49.090659;6.123135;200001
2990013;49.098781;6.159231;200002
2990013;49.098781;6.159231;210001
2990013;49.105162;6.166510;210002
2990013;49.105162;6.166510;220001
2990013;49.107062;6.168939;220002
2990013;49.107062;6.168939;230001
2990013;49.107070;6.177387;230002
;49.107653;6.228691;10001
;49.110852;6.230559;10002
;49.110852;6.230559;20001
;49.114069;6.230111;20002
;49.114069;6.230111;30001
;49.115617;6.225857;30002
;49.115617;6.225857;40001
;49.114383;6.220983;40002
;49.114383;6.220983;50001
;49.113265;6.216819;50002
;49.113265;6.216819;60001
;49.110649;6.210640;60002
;49.110649;6.210640;70001
;49.109380;6.204139;70002
;49.109380;6.204139;80001
;49.112733;6.197773;80002
;49.112733;6.197773;90001
;49.111845;6.192939;90002
;49.111845;6.192939;100001
;49.111647;6.185626;100002
;49.111647;6.185626;110001
;49.109098;6.180879;110002
;49.109098;6.180879;120001
;49.110368;6.177612;120002
;49.110368;6.177612;130001
;49.110752;6.171479;130002
;49.110752;6.171479;140001
;49.115833;6.172877;140002
;49.115833;6.172877;150001
;49.121246;6.168921;150002
;49.121246;6.168921;160001
;49.123891;6.172134;160002
;49.123891;6.172134;170001
;49.127138;6.174877;170002
;49.127138;6.174877;180001
;49.129561;6.170356;180002
;49.129561;6.170356;190001
;49.133318;6.168920;190002
;49.133318;6.168920;200001
;49.135429;6.166355;200002
;49.135429;6.166355;210001
;49.141186;6.165521;210002
;49.141186;6.165521;220001
;49.144727;6.166327;220002
;49.144727;6.166327;230001
;49.148333;6.166976;230002
;49.148333;6.166976;240001
;49.149369;6.172123;240002
;49.149369;6.172123;250001
;49.150349;6.173321;250002
;49.150349;6.173323;10001
;49.149369;6.172123;10002
;49.149369;6.172123;20001
;49.148334;6.166976;20002
;49.148334;6.166976;30001
;49.144727;6.166327;30002
;49.144727;6.166327;40001
;49.141569;6.165333;40002
;49.141569;6.165333;50001
;49.135897;6.165947;50002
;49.135897;6.165947;60001
;49.133318;6.168920;60002
;49.133318;6.168920;70001
;49.129663;6.170075;70002
;49.129663;6.170075;80001
;49.127140;6.174876;80002
;49.127140;6.174876;90001
;49.123270;6.171396;90002
;49.123270;6.171396;100001
;49.121245;6.168918;100002
;49.121245;6.168918;110001
;49.119814;6.171282;110002
;49.119814;6.171282;120001
;49.114995;6.173385;120002
;49.114995;6.173385;130001
;49.110651;6.171616;130002
;49.110651;6.171616;140001
;49.110368;6.177609;140002
;49.110368;6.177609;150001
;49.109098;6.180880;150002
;49.109098;6.180880;160001
;49.111741;6.185901;160002
;49.111741;6.185901;170001
;49.111705;6.192059;170002
;49.111705;6.192059;180001
;49.112572;6.199158;180002
;49.112572;6.199158;190001
;49.109880;6.203370;190002
;49.109880;6.203370;200001
;49.110649;6.210641;200002
;49.110649;6.210641;210001
;49.113262;6.216811;210002
;49.113262;6.216811;220001
;49.114383;6.220983;220002
;49.114383;6.220983;230001
;49.115617;6.225858;230002
;49.115617;6.225858;240001
;49.114068;6.230111;240002
;49.114068;6.230111;250001
;49.110852;6.230559;250002
;49.110852;6.230559;260001
;49.107653;6.228691;260002
;49.120318;6.159563;10001
;49.120733;6.164674;10002
;49.120733;6.164674;20001
;49.119814;6.171282;20002
;49.119814;6.171282;30001
;49.114995;6.173385;30002
;49.114995;6.173385;40001
;49.110651;6.171616;40002
;49.110651;6.171616;50001
;49.110368;6.177609;50002
;49.110368;6.177609;60001
;49.109098;6.180880;60002
;49.109098;6.180880;70001
;49.111741;6.185901;70002
;49.111741;6.185901;80001
;49.111705;6.192059;80002
;49.111705;6.192059;90001
;49.112572;6.199158;90002
;49.112572;6.199158;100001
;49.109880;6.203370;100002
;49.109880;6.203370;110001
;49.110649;6.210641;110002
;49.110649;6.210641;120001
;49.113262;6.216811;120002
;49.113262;6.216811;130001
;49.111443;6.218923;130002
;49.111443;6.218923;140001
;49.108553;6.220678;140002
;49.108553;6.220678;150001
;49.105102;6.223345;150002
;49.105102;6.223345;160001
;49.101866;6.224284;160002
;49.101866;6.224284;170001
;49.096509;6.226120;170002
;49.096509;6.226120;180001
;49.093373;6.230112;180002
;49.093373;6.230112;190001
;49.091479;6.231423;190002
;49.091479;6.231423;200001
;49.084587;6.242098;200002
;49.084587;6.242098;210001
;49.082090;6.238732;210002
;49.082161;6.239011;10001
;49.084587;6.242099;10002
;49.084587;6.242099;20001
;49.091478;6.231423;20002
;49.091478;6.231423;30001
;49.093373;6.230111;30002
;49.093373;6.230111;40001
;49.096509;6.226118;40002
;49.096509;6.226118;50001
;49.101866;6.224284;50002
;49.101866;6.224284;60001
;49.105102;6.223345;60002
;49.105102;6.223345;70001
;49.108553;6.220678;70002
;49.108553;6.220678;80001
;49.111443;6.218923;80002
;49.111443;6.218923;90001
;49.113265;6.216819;90002
;49.113265;6.216819;100001
;49.110649;6.210640;100002
;49.110649;6.210640;110001
;49.109380;6.204139;110002
;49.109380;6.204139;120001
;49.112733;6.197773;120002
;49.112733;6.197773;130001
;49.111845;6.192939;130002
;49.111845;6.192939;140001
;49.111647;6.185626;140002
;49.111647;6.185626;150001
;49.109098;6.180879;150002
;49.109098;6.180879;160001
;49.110368;6.177612;160002
;49.110368;6.177612;170001
;49.110752;6.171479;170002
;49.110752;6.171479;180001
;49.115833;6.172877;180002
;49.115833;6.172877;190001
;49.120430;6.164552;190002
;49.120430;6.164552;200001
;49.119988;6.159676;200002
;49.093373;6.230111;10001
;49.096509;6.226118;10002
;49.096509;6.226118;20001
;49.101866;6.224284;20002
;49.101866;6.224284;30001
;49.105102;6.223345;30002
;49.105102;6.223345;40001
;49.108553;6.220678;40002
;49.108553;6.220678;50001
;49.111443;6.218923;50002
;49.111443;6.218923;60001
;49.113265;6.216819;60002
;49.113265;6.216819;70001
;49.110649;6.210640;70002
;49.110649;6.210640;80001
;49.109380;6.204139;80002
;49.109380;6.204139;90001
;49.112733;6.197773;90002
;49.112733;6.197773;100001
;49.111845;6.192939;100002
;49.111845;6.192939;110001
;49.111647;6.185626;110002
;49.111647;6.185626;120001
;49.109098;6.180879;120002
;49.109098;6.180879;130001
;49.110368;6.177612;130002
;49.110368;6.177612;140001
;49.110752;6.171479;140002
;49.110752;6.171479;150001
;49.115833;6.172877;150002
;49.115833;6.172877;160001
;49.120430;6.164552;160002
;49.120430;6.164552;170001
;49.119988;6.159676;170002
;49.110368;6.177609;10001
;49.109098;6.180880;10002
;49.109098;6.180880;20001
;49.111741;6.185901;20002
;49.111741;6.185901;30001
;49.111705;6.192059;30002
;49.111705;6.192059;40001
;49.112572;6.199158;40002
